Date,City,Session,Outlet,Restaurant,ItemName,Quantity,MasterID
,,Late Dinner,ASC,Chungwah,New Stir Fried Veg & Szechwan Veg Noodles,3,1413
,,Late Dinner,ASC,Chungwah,New Chicken Chilli Black Bean & Szechwan Fried Rice,3,1414
,,Late Dinner,ASC,Chungwah,New Black Peppercorn Chicken & Szechwan Chicken Noodles,3,1415
,,Late Dinner,ASC,Chungwah,New Chilli Cauliflower & Veg Fried Rice,3,1416
,,Late Dinner,ASC,Chungwah,New Chilli Potato & Veg Chilli Garlic Noodles,3,1417
,,BreakFast,ASC,Nandhana,New Plain Biryani & Chicken 65,3,1211
,,BreakFast,ASC,Nandhana,New Egg Biryani & Plain NV gravy,3,1212
,,BreakFast,ASC,Nandhana,New Chicken Masala & Chapati,3,1213
,,BreakFast,ASC,Nandhana,New Nellore Mutton Biryani ,3,1214
,,BreakFast,ASC,Nandhana,New Parota Chicken curry & Omlete,3,1215
,,BreakFast,ASC,Nandhana,New Chapati & Veg Biryani,3,1216
,,BreakFast,ASC,Nandhana,New Ghee Rice and Chicken Curry,3,1217
,,BreakFast,ASC,Nandhana,New Parota Chicken Curry,3,1218
,,BreakFast,ASC,Nandhana,New Parota Mutton Curry,3,1219
,,BreakFast,ASC,Nandhana,New Parota Egg Curry,3,1220
,,BreakFast,ASC,Nandhana,New Chapati & Chicken Biryani,3,1221
,,BreakFast,ASC,Nandhana,New Simple Andhra Chicken Meal,3,1222
,,BreakFast,ASC,Nandhana,New Simple Andhra Meal Veg,3,1223
,,BreakFast,ASC,Nandhana,New Hyderabadi Biryani & Chili Chicken,3,1224
,,BreakFast,ASC,Nandhana,New Nellore Chicken Biryani & Chikcen Kabab,3,1225
,,BreakFast,ASC,Nandhana,New Nellore Mutton Biryani & Lemon Chicken,3,1226
,,BreakFast,ASC,Nandhana,New Egg Masala & Chapathi Combo,3,1227
,,BreakFast,ASC,Nandhana,New Natu Kodi Biryani & Chicken Pepper Roast,3,1398
,,BreakFast,ASC,Nandhana,New Hyderabad Mutton Biryani & Chilli Chicken,3,1399
,,Lunch,ASC,Nandhana,New Plain Biryani & Chicken 65,3,1211
,,Lunch,ASC,Nandhana,New Egg Biryani & Plain NV gravy,3,1212
,,Lunch,ASC,Nandhana,New Chicken Masala & Chapati,3,1213
,,Lunch,ASC,Nandhana,New Nellore Mutton Biryani ,3,1214
,,Lunch,ASC,Nandhana,New Parota Chicken curry & Omlete,3,1215
,,Lunch,ASC,Nandhana,New Chapati & Veg Biryani,3,1216
,,Lunch,ASC,Nandhana,New Ghee Rice and Chicken Curry,3,1217
,,Lunch,ASC,Nandhana,New Parota Chicken Curry,3,1218
,,Lunch,ASC,Nandhana,New Parota Mutton Curry,3,1219
,,Lunch,ASC,Nandhana,New Parota Egg Curry,3,1220
,,Lunch,ASC,Nandhana,New Chapati & Chicken Biryani,3,1221
,,Lunch,ASC,Nandhana,New Simple Andhra Chicken Meal,3,1222
,,Lunch,ASC,Nandhana,New Simple Andhra Meal Veg,3,1223
,,Lunch,ASC,Nandhana,New Hyderabadi Biryani & Chili Chicken,3,1224
,,Lunch,ASC,Nandhana,New Nellore Chicken Biryani & Chikcen Kabab,3,1225
,,Lunch,ASC,Nandhana,New Nellore Mutton Biryani & Lemon Chicken,3,1226
,,Lunch,ASC,Nandhana,New Egg Masala & Chapathi Combo,3,1227
,,Lunch,ASC,Nandhana,New Natu Kodi Biryani & Chicken Pepper Roast,3,1398
,,Lunch,ASC,Nandhana,New Hyderabad Mutton Biryani & Chilli Chicken,3,1399
,,Lunch2,ASC,Nandhana,New Plain Biryani & Chicken 65,3,1211
,,Lunch2,ASC,Nandhana,New Egg Biryani & Plain NV gravy,3,1212
,,Lunch2,ASC,Nandhana,New Chicken Masala & Chapati,3,1213
,,Lunch2,ASC,Nandhana,New Nellore Mutton Biryani ,3,1214
,,Lunch2,ASC,Nandhana,New Parota Chicken curry & Omlete,3,1215
,,Lunch2,ASC,Nandhana,New Chapati & Veg Biryani,3,1216
,,Lunch2,ASC,Nandhana,New Ghee Rice and Chicken Curry,3,1217
,,Lunch2,ASC,Nandhana,New Parota Chicken Curry,3,1218
,,Lunch2,ASC,Nandhana,New Parota Mutton Curry,3,1219
,,Lunch2,ASC,Nandhana,New Parota Egg Curry,3,1220
,,Lunch2,ASC,Nandhana,New Chapati & Chicken Biryani,3,1221
,,Lunch2,ASC,Nandhana,New Simple Andhra Chicken Meal,3,1222
,,Lunch2,ASC,Nandhana,New Simple Andhra Meal Veg,3,1223
,,Lunch2,ASC,Nandhana,New Hyderabadi Biryani & Chili Chicken,3,1224
,,Lunch2,ASC,Nandhana,New Nellore Chicken Biryani & Chikcen Kabab,3,1225
,,Lunch2,ASC,Nandhana,New Nellore Mutton Biryani & Lemon Chicken,3,1226
,,Lunch2,ASC,Nandhana,New Egg Masala & Chapathi Combo,3,1227
,,Lunch2,ASC,Nandhana,New Natu Kodi Biryani & Chicken Pepper Roast,3,1398
,,Lunch2,ASC,Nandhana,New Hyderabad Mutton Biryani & Chilli Chicken,3,1399
,,Dinner,ASC,Nandhana,New Plain Biryani & Chicken 65,3,1211
,,Dinner,ASC,Nandhana,New Egg Biryani & Plain NV gravy,3,1212
,,Dinner,ASC,Nandhana,New Chicken Masala & Chapati,3,1213
,,Dinner,ASC,Nandhana,New Nellore Mutton Biryani ,3,1214
,,Dinner,ASC,Nandhana,New Parota Chicken curry & Omlete,3,1215
,,Dinner,ASC,Nandhana,New Chapati & Veg Biryani,3,1216
,,Dinner,ASC,Nandhana,New Ghee Rice and Chicken Curry,3,1217
,,Dinner,ASC,Nandhana,New Parota Chicken Curry,3,1218
,,Dinner,ASC,Nandhana,New Parota Mutton Curry,3,1219
,,Dinner,ASC,Nandhana,New Parota Egg Curry,3,1220
,,Dinner,ASC,Nandhana,New Chapati & Chicken Biryani,3,1221
,,Dinner,ASC,Nandhana,New Simple Andhra Chicken Meal,3,1222
,,Dinner,ASC,Nandhana,New Simple Andhra Meal Veg,3,1223
,,Dinner,ASC,Nandhana,New Hyderabadi Biryani & Chili Chicken,3,1224
,,Dinner,ASC,Nandhana,New Nellore Chicken Biryani & Chikcen Kabab,3,1225
,,Dinner,ASC,Nandhana,New Nellore Mutton Biryani & Lemon Chicken,3,1226
,,Dinner,ASC,Nandhana,New Egg Masala & Chapathi Combo,3,1227
,,Dinner,ASC,Nandhana,New Natu Kodi Biryani & Chicken Pepper Roast,3,1398
,,Dinner,ASC,Nandhana,New Hyderabad Mutton Biryani & Chilli Chicken,3,1399
,,BreakFast,ASC,Delhi Highway Banglore,Paneer Butter masala combo,3,387
,,BreakFast,ASC,Delhi Highway Banglore,Stuff paratha & Chole,3,388
,,BreakFast,ASC,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
,,BreakFast,ASC,Delhi Highway Banglore,Dum Biryani & Papad,3,390
,,BreakFast,ASC,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
,,BreakFast,ASC,Delhi Highway Banglore,Punjabi Mega Meal,3,392
,,BreakFast,ASC,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
,,BreakFast,ASC,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
,,BreakFast,ASC,Delhi Highway Banglore, Paneer lababdar & Peas Pulao,3,395
,,BreakFast,ASC,Delhi Highway Banglore,Simple Delhi Meal,3,396
,,BreakFast,ASC,Delhi Highway Banglore,Rajmah Chawal ,3,397
,,BreakFast,ASC,Delhi Highway Banglore,Kadi chawal ,3,398
,,BreakFast,ASC,Delhi Highway Banglore,Dal khichdi & Papad,3,399
,,BreakFast,ASC,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
,,BreakFast,ASC,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
,,BreakFast,ASC,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
,,BreakFast,ASC,Delhi Highway Banglore,Delhi special combo ,3,403
,,BreakFast,ASC,Delhi Highway Banglore,Paneer Tikka Combo,3,404
,,BreakFast,ASC,Delhi Highway Banglore,Karahi Paneer Combo,3,405
,,BreakFast,ASC,Delhi Highway Banglore,Matar Paneer Combo,3,406
,,BreakFast,ASC,Delhi Highway Banglore,Veg Handi Combo,3,407
,,BreakFast,ASC,Delhi Highway Banglore,Veg Karahi Combo,3,408
,,BreakFast,ASC,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
,,BreakFast,ASC,Delhi Highway Banglore,Shahi Paneer Combo,3,410
,,BreakFast,ASC,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
,,BreakFast,ASC,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
,,BreakFast,ASC,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
,,BreakFast,ASC,Delhi Highway Banglore,Chole Combo,3,414
,,BreakFast,ASC,Delhi Highway Banglore,Malai Kofta Combo,3,415
,,BreakFast,ASC,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
,,BreakFast,ASC,Delhi Highway Banglore,Bhindi Masala Combo,3,417
,,BreakFast,ASC,Delhi Highway Banglore,Palak paneer combo,3,418
,,BreakFast,ASC,Delhi Highway Banglore,Veg karahi & chapathi,3,419
,,BreakFast,ASC,Delhi Highway Banglore,Malai kofta & chapathi,3,420
,,BreakFast,ASC,Delhi Highway Banglore,Chhole Kulche,3,421
,,BreakFast,ASC,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
,,BreakFast,ASC,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
,,BreakFast,ASC,Delhi Highway Banglore,COD Veg Handi Combo,3,761
,,BreakFast,ASC,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
,,BreakFast,ASC,Delhi Highway Banglore,COD Delhi special combo ,3,769
,,Lunch,ASC,Delhi Highway Banglore,Paneer Butter masala combo,3,387
,,Lunch,ASC,Delhi Highway Banglore,Stuff paratha & Chole,3,388
,,Lunch,ASC,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
,,Lunch,ASC,Delhi Highway Banglore,Dum Biryani & Papad,3,390
,,Lunch,ASC,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
,,Lunch,ASC,Delhi Highway Banglore,Punjabi Mega Meal,3,392
,,Lunch,ASC,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
,,Lunch,ASC,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
,,Lunch,ASC,Delhi Highway Banglore, Paneer lababdar & Peas Pulao,3,395
,,Lunch,ASC,Delhi Highway Banglore,Simple Delhi Meal,3,396
,,Lunch,ASC,Delhi Highway Banglore,Rajmah Chawal ,3,397
,,Lunch,ASC,Delhi Highway Banglore,Kadi chawal ,3,398
,,Lunch,ASC,Delhi Highway Banglore,Dal khichdi & Papad,3,399
,,Lunch,ASC,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
,,Lunch,ASC,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
,,Lunch,ASC,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
,,Lunch,ASC,Delhi Highway Banglore,Delhi special combo ,3,403
,,Lunch,ASC,Delhi Highway Banglore,Paneer Tikka Combo,3,404
,,Lunch,ASC,Delhi Highway Banglore,Karahi Paneer Combo,3,405
,,Lunch,ASC,Delhi Highway Banglore,Matar Paneer Combo,3,406
,,Lunch,ASC,Delhi Highway Banglore,Veg Handi Combo,3,407
,,Lunch,ASC,Delhi Highway Banglore,Veg Karahi Combo,3,408
,,Lunch,ASC,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
,,Lunch,ASC,Delhi Highway Banglore,Shahi Paneer Combo,3,410
,,Lunch,ASC,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
,,Lunch,ASC,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
,,Lunch,ASC,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
,,Lunch,ASC,Delhi Highway Banglore,Chole Combo,3,414
,,Lunch,ASC,Delhi Highway Banglore,Malai Kofta Combo,3,415
,,Lunch,ASC,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
,,Lunch,ASC,Delhi Highway Banglore,Bhindi Masala Combo,3,417
,,Lunch,ASC,Delhi Highway Banglore,Palak paneer combo,3,418
,,Lunch,ASC,Delhi Highway Banglore,Veg karahi & chapathi,3,419
,,Lunch,ASC,Delhi Highway Banglore,Malai kofta & chapathi,3,420
,,Lunch,ASC,Delhi Highway Banglore,Chhole Kulche,3,421
,,Lunch,ASC,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
,,Lunch,ASC,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
,,Lunch,ASC,Delhi Highway Banglore,COD Veg Handi Combo,3,761
,,Lunch,ASC,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
,,Lunch,ASC,Delhi Highway Banglore,COD Delhi special combo ,3,769
,,Lunch2,ASC,Delhi Highway Banglore,Paneer Butter masala combo,3,387
,,Lunch2,ASC,Delhi Highway Banglore,Stuff paratha & Chole,3,388
,,Lunch2,ASC,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
,,Lunch2,ASC,Delhi Highway Banglore,Dum Biryani & Papad,3,390
,,Lunch2,ASC,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
,,Lunch2,ASC,Delhi Highway Banglore,Punjabi Mega Meal,3,392
,,Lunch2,ASC,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
,,Lunch2,ASC,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
,,Lunch2,ASC,Delhi Highway Banglore, Paneer lababdar & Peas Pulao,3,395
,,Lunch2,ASC,Delhi Highway Banglore,Simple Delhi Meal,3,396
,,Lunch2,ASC,Delhi Highway Banglore,Rajmah Chawal ,3,397
,,Lunch2,ASC,Delhi Highway Banglore,Kadi chawal ,3,398
,,Lunch2,ASC,Delhi Highway Banglore,Dal khichdi & Papad,3,399
,,Lunch2,ASC,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
,,Lunch2,ASC,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
,,Lunch2,ASC,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
,,Lunch2,ASC,Delhi Highway Banglore,Delhi special combo ,3,403
,,Lunch2,ASC,Delhi Highway Banglore,Paneer Tikka Combo,3,404
,,Lunch2,ASC,Delhi Highway Banglore,Karahi Paneer Combo,3,405
,,Lunch2,ASC,Delhi Highway Banglore,Matar Paneer Combo,3,406
,,Lunch2,ASC,Delhi Highway Banglore,Veg Handi Combo,3,407
,,Lunch2,ASC,Delhi Highway Banglore,Veg Karahi Combo,3,408
,,Lunch2,ASC,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
,,Lunch2,ASC,Delhi Highway Banglore,Shahi Paneer Combo,3,410
,,Lunch2,ASC,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
,,Lunch2,ASC,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
,,Lunch2,ASC,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
,,Lunch2,ASC,Delhi Highway Banglore,Chole Combo,3,414
,,Lunch2,ASC,Delhi Highway Banglore,Malai Kofta Combo,3,415
,,Lunch2,ASC,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
,,Lunch2,ASC,Delhi Highway Banglore,Bhindi Masala Combo,3,417
,,Lunch2,ASC,Delhi Highway Banglore,Palak paneer combo,3,418
,,Lunch2,ASC,Delhi Highway Banglore,Veg karahi & chapathi,3,419
,,Lunch2,ASC,Delhi Highway Banglore,Malai kofta & chapathi,3,420
,,Lunch2,ASC,Delhi Highway Banglore,Chhole Kulche,3,421
,,Lunch2,ASC,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
,,Lunch2,ASC,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
,,Lunch2,ASC,Delhi Highway Banglore,COD Veg Handi Combo,3,761
,,Lunch2,ASC,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
,,Lunch2,ASC,Delhi Highway Banglore,COD Delhi special combo ,3,769
,,Dinner,ASC,Delhi Highway Banglore,Paneer Butter masala combo,3,387
,,Dinner,ASC,Delhi Highway Banglore,Stuff paratha & Chole,3,388
,,Dinner,ASC,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
,,Dinner,ASC,Delhi Highway Banglore,Dum Biryani & Papad,3,390
,,Dinner,ASC,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
,,Dinner,ASC,Delhi Highway Banglore,Punjabi Mega Meal,3,392
,,Dinner,ASC,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
,,Dinner,ASC,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
,,Dinner,ASC,Delhi Highway Banglore, Paneer lababdar & Peas Pulao,3,395
,,Dinner,ASC,Delhi Highway Banglore,Simple Delhi Meal,3,396
,,Dinner,ASC,Delhi Highway Banglore,Rajmah Chawal ,3,397
,,Dinner,ASC,Delhi Highway Banglore,Kadi chawal ,3,398
,,Dinner,ASC,Delhi Highway Banglore,Dal khichdi & Papad,3,399
,,Dinner,ASC,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
,,Dinner,ASC,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
,,Dinner,ASC,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
,,Dinner,ASC,Delhi Highway Banglore,Delhi special combo ,3,403
,,Dinner,ASC,Delhi Highway Banglore,Paneer Tikka Combo,3,404
,,Dinner,ASC,Delhi Highway Banglore,Karahi Paneer Combo,3,405
,,Dinner,ASC,Delhi Highway Banglore,Matar Paneer Combo,3,406
,,Dinner,ASC,Delhi Highway Banglore,Veg Handi Combo,3,407
,,Dinner,ASC,Delhi Highway Banglore,Veg Karahi Combo,3,408
,,Dinner,ASC,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
,,Dinner,ASC,Delhi Highway Banglore,Shahi Paneer Combo,3,410
,,Dinner,ASC,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
,,Dinner,ASC,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
,,Dinner,ASC,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
,,Dinner,ASC,Delhi Highway Banglore,Chole Combo,3,414
,,Dinner,ASC,Delhi Highway Banglore,Malai Kofta Combo,3,415
,,Dinner,ASC,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
,,Dinner,ASC,Delhi Highway Banglore,Bhindi Masala Combo,3,417
,,Dinner,ASC,Delhi Highway Banglore,Palak paneer combo,3,418
,,Dinner,ASC,Delhi Highway Banglore,Veg karahi & chapathi,3,419
,,Dinner,ASC,Delhi Highway Banglore,Malai kofta & chapathi,3,420
,,Dinner,ASC,Delhi Highway Banglore,Chhole Kulche,3,421
,,Dinner,ASC,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
,,Dinner,ASC,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
,,Dinner,ASC,Delhi Highway Banglore,COD Veg Handi Combo,3,761
,,Dinner,ASC,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
,,Dinner,ASC,Delhi Highway Banglore,COD Delhi special combo ,3,769
,,Late Dinner,ASC,Delhi Highway Banglore,Paneer Butter masala combo,3,387
,,Late Dinner,ASC,Delhi Highway Banglore,Stuff paratha & Chole,3,388
,,Late Dinner,ASC,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
,,Late Dinner,ASC,Delhi Highway Banglore,Dum Biryani & Papad,3,390
,,Late Dinner,ASC,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
,,Late Dinner,ASC,Delhi Highway Banglore,Punjabi Mega Meal,3,392
,,Late Dinner,ASC,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
,,Late Dinner,ASC,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
,,Late Dinner,ASC,Delhi Highway Banglore, Paneer lababdar & Peas Pulao,3,395
,,Late Dinner,ASC,Delhi Highway Banglore,Simple Delhi Meal,3,396
,,Late Dinner,ASC,Delhi Highway Banglore,Rajmah Chawal ,3,397
,,Late Dinner,ASC,Delhi Highway Banglore,Kadi chawal ,3,398
,,Late Dinner,ASC,Delhi Highway Banglore,Dal khichdi & Papad,3,399
,,Late Dinner,ASC,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
,,Late Dinner,ASC,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
,,Late Dinner,ASC,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
,,Late Dinner,ASC,Delhi Highway Banglore,Delhi special combo ,3,403
,,Late Dinner,ASC,Delhi Highway Banglore,Paneer Tikka Combo,3,404
,,Late Dinner,ASC,Delhi Highway Banglore,Karahi Paneer Combo,3,405
,,Late Dinner,ASC,Delhi Highway Banglore,Matar Paneer Combo,3,406
,,Late Dinner,ASC,Delhi Highway Banglore,Veg Handi Combo,3,407
,,Late Dinner,ASC,Delhi Highway Banglore,Veg Karahi Combo,3,408
,,Late Dinner,ASC,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
,,Late Dinner,ASC,Delhi Highway Banglore,Shahi Paneer Combo,3,410
,,Late Dinner,ASC,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
,,Late Dinner,ASC,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
,,Late Dinner,ASC,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
,,Late Dinner,ASC,Delhi Highway Banglore,Chole Combo,3,414
,,Late Dinner,ASC,Delhi Highway Banglore,Malai Kofta Combo,3,415
,,Late Dinner,ASC,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
,,Late Dinner,ASC,Delhi Highway Banglore,Bhindi Masala Combo,3,417
,,Late Dinner,ASC,Delhi Highway Banglore,Palak paneer combo,3,418
,,Late Dinner,ASC,Delhi Highway Banglore,Veg karahi & chapathi,3,419
,,Late Dinner,ASC,Delhi Highway Banglore,Malai kofta & chapathi,3,420
,,Late Dinner,ASC,Delhi Highway Banglore,Chhole Kulche,3,421
,,Late Dinner,ASC,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
,,Late Dinner,ASC,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
,,Late Dinner,ASC,Delhi Highway Banglore,COD Veg Handi Combo,3,761
,,Late Dinner,ASC,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
,,Late Dinner,ASC,Delhi Highway Banglore,COD Delhi special combo ,3,769
,,BreakFast,ASC,Currylicious Restaurant,Thalassery Chicken Biryani & Pepper Chicken,3,897
,,BreakFast,ASC,Currylicious Restaurant,Thalassery Veg Biryani & Potato Fry,3,898
,,BreakFast,ASC,Currylicious Restaurant,Thalassery Egg Biryani & Potato Fry,3,899
,,BreakFast,ASC,Currylicious Restaurant,Mix Veg Chettinad & Chappathi (4),3,900
,,BreakFast,ASC,Currylicious Restaurant,Paneer n Green Peas Chettinad & Chappathi (4),3,901
,,BreakFast,ASC,Currylicious Restaurant,Chicken Chettinad & Chappathi (4),3,902
,,BreakFast,ASC,Currylicious Restaurant,Kerala Chicken Roast & Malabar Paratha (2),3,903
,,BreakFast,ASC,Currylicious Restaurant,Kerala Egg Roast & Malabar Paratha (2),3,904
,,BreakFast,ASC,Currylicious Restaurant,Chicken Chettinad & Malabar Paratha (2),3,905
,,BreakFast,ASC,Currylicious Restaurant,Chettinad Veg Curry & Set Dosa (3),3,906
,,BreakFast,ASC,Currylicious Restaurant,Mangalorean Chicken Ghassi & Sannas (3),3,907
,,BreakFast,ASC,Currylicious Restaurant,Veg Meal Combo,3,908
,,BreakFast,ASC,Currylicious Restaurant,Bangda Fish Curry n Rice,3,909
,,BreakFast,ASC,Currylicious Restaurant,Veg Pasta in white sauce,3,910
,,BreakFast,ASC,Currylicious Restaurant,Chicken Pasta in white sauce,3,911
,,BreakFast,ASC,Currylicious Restaurant,Mangalorean Chicken Ghassi & Rice,3,912
,,BreakFast,ASC,Currylicious Restaurant,Malabar Egg Curry & Rice,3,913
,,BreakFast,ASC,Currylicious Restaurant,Mangalorean Veg Ghassi & Rice,3,914
,,BreakFast,ASC,Currylicious Restaurant,Chicken Meal Combo,3,915
,,BreakFast,ASC,Currylicious Restaurant,Chicken Stew & Neer Dosa,3,916
,,BreakFast,ASC,Currylicious Restaurant,Veg Stew & Neer Dosa,3,917
,,BreakFast,ASC,Currylicious Restaurant,Paneer n Green Peas Chettinad,3,1099
,,BreakFast,ASC,Currylicious Restaurant,Malabar Potato Curry,3,1100
,,BreakFast,ASC,Currylicious Restaurant,Malabar Egg Curry,3,1101
,,BreakFast,ASC,Currylicious Restaurant,Malabar Chicken Curry,3,1102
,,BreakFast,ASC,Currylicious Restaurant,Thalassery Egg biryani combo,3,1434
,,BreakFast,ASC,Currylicious Restaurant,Kerala Egg Roast & Malabar parata,3,1435
,,BreakFast,ASC,Currylicious Restaurant,Mangalorean Fish curry n Rice (Basa),3,1436
,,BreakFast,ASC,Currylicious Restaurant,Chicken Ghee roast & Neer dosa,3,1437
,,Lunch,ASC,Currylicious Restaurant,Thalassery Chicken Biryani & Pepper Chicken,3,897
,,Lunch,ASC,Currylicious Restaurant,Thalassery Veg Biryani & Potato Fry,3,898
,,Lunch,ASC,Currylicious Restaurant,Thalassery Egg Biryani & Potato Fry,3,899
,,Lunch,ASC,Currylicious Restaurant,Mix Veg Chettinad & Chappathi (4),3,900
,,Lunch,ASC,Currylicious Restaurant,Paneer n Green Peas Chettinad & Chappathi (4),3,901
,,Lunch,ASC,Currylicious Restaurant,Chicken Chettinad & Chappathi (4),3,902
,,Lunch,ASC,Currylicious Restaurant,Kerala Chicken Roast & Malabar Paratha (2),3,903
,,Lunch,ASC,Currylicious Restaurant,Kerala Egg Roast & Malabar Paratha (2),3,904
,,Lunch,ASC,Currylicious Restaurant,Chicken Chettinad & Malabar Paratha (2),3,905
,,Lunch,ASC,Currylicious Restaurant,Chettinad Veg Curry & Set Dosa (3),3,906
,,Lunch,ASC,Currylicious Restaurant,Mangalorean Chicken Ghassi & Sannas (3),3,907
,,Lunch,ASC,Currylicious Restaurant,Veg Meal Combo,3,908
,,Lunch,ASC,Currylicious Restaurant,Bangda Fish Curry n Rice,3,909
,,Lunch,ASC,Currylicious Restaurant,Veg Pasta in white sauce,3,910
,,Lunch,ASC,Currylicious Restaurant,Chicken Pasta in white sauce,3,911
,,Lunch,ASC,Currylicious Restaurant,Mangalorean Chicken Ghassi & Rice,3,912
,,Lunch,ASC,Currylicious Restaurant,Malabar Egg Curry & Rice,3,913
,,Lunch,ASC,Currylicious Restaurant,Mangalorean Veg Ghassi & Rice,3,914
,,Lunch,ASC,Currylicious Restaurant,Chicken Meal Combo,3,915
,,Lunch,ASC,Currylicious Restaurant,Chicken Stew & Neer Dosa,3,916
,,Lunch,ASC,Currylicious Restaurant,Veg Stew & Neer Dosa,3,917
,,Lunch,ASC,Currylicious Restaurant,Paneer n Green Peas Chettinad,3,1099
,,Lunch,ASC,Currylicious Restaurant,Malabar Potato Curry,3,1100
,,Lunch,ASC,Currylicious Restaurant,Malabar Egg Curry,3,1101
,,Lunch,ASC,Currylicious Restaurant,Malabar Chicken Curry,3,1102
,,Lunch,ASC,Currylicious Restaurant,Thalassery Egg biryani combo,3,1434
,,Lunch,ASC,Currylicious Restaurant,Kerala Egg Roast & Malabar parata,3,1435
,,Lunch,ASC,Currylicious Restaurant,Mangalorean Fish curry n Rice (Basa),3,1436
,,Lunch,ASC,Currylicious Restaurant,Chicken Ghee roast & Neer dosa,3,1437
