Date,City,Session,Outlet,Restaurant,ItemName,Quantity,MasterID
18-04-2017,CH,Lunch,CRI,Courtallam Border Rahmath Kadai,Veg Kothu Parotta Meal,3,1423
18-04-2017,CH,Lunch,CRI,Courtallam Border Rahmath Kadai,Egg Kothu Parotta Meal,3,1424
18-04-2017,CH,Lunch,CRI,Courtallam Border Rahmath Kadai,Nattukozhi Chicken Kothu Parotta Meal,3,1425
18-04-2017,CH,Lunch,CRI,Courtallam Border Rahmath Kadai,Mutton Kothu Parotta Meal,3,1426
18-04-2017,CH,Lunch,CRI,Courtallam Border Rahmath Kadai,Idiyappam Veg Kothu Meal,3,1427
18-04-2017,CH,Lunch,CRI,Courtallam Border Rahmath Kadai,Idiyappam Egg Kothu Meal,3,1428
18-04-2017,CH,Lunch,CRI,Courtallam Border Rahmath Kadai,Idiyappam Nattukozhi Chicken Kothu Meal,3,1429
18-04-2017,CH,Lunch,CRI,Courtallam Border Rahmath Kadai,Idiyappam Mutton Kothu Meal,3,1430
18-04-2017,CH,Lunch,CRI,Courtallam Border Rahmath Kadai,Kaadai Biryani Meal,3,1431
18-04-2017,CH,Lunch,CRI,Courtallam Border Rahmath Kadai,Nattukozhi biryani Meal,3,1432
18-04-2017,CH,Lunch,CRI,Courtallam Border Rahmath Kadai,Mutton Biryani Meal,3,1433
18-04-2017,CH,Lunch2,CRI,Courtallam Border Rahmath Kadai,Border Parotta and Pichu Pota Chicken,3,1421
18-04-2017,CH,Lunch2,CRI,Courtallam Border Rahmath Kadai,Border Parotta Meal,3,1422
18-04-2017,CH,Lunch2,CRI,Courtallam Border Rahmath Kadai,Veg Kothu Parotta Meal,3,1423
18-04-2017,CH,Lunch2,CRI,Courtallam Border Rahmath Kadai,Egg Kothu Parotta Meal,3,1424
18-04-2017,CH,Lunch2,CRI,Courtallam Border Rahmath Kadai,Nattukozhi Chicken Kothu Parotta Meal,3,1425
18-04-2017,CH,Lunch2,CRI,Courtallam Border Rahmath Kadai,Mutton Kothu Parotta Meal,3,1426
18-04-2017,CH,Lunch2,CRI,Courtallam Border Rahmath Kadai,Idiyappam Veg Kothu Meal,3,1427
18-04-2017,CH,Lunch2,CRI,Courtallam Border Rahmath Kadai,Idiyappam Egg Kothu Meal,3,1428
18-04-2017,CH,Lunch2,CRI,Courtallam Border Rahmath Kadai,Idiyappam Nattukozhi Chicken Kothu Meal,3,1429
18-04-2017,CH,Lunch2,CRI,Courtallam Border Rahmath Kadai,Idiyappam Mutton Kothu Meal,3,1430
18-04-2017,CH,Lunch2,CRI,Courtallam Border Rahmath Kadai,Kaadai Biryani Meal,3,1431
18-04-2017,CH,Lunch2,CRI,Courtallam Border Rahmath Kadai,Nattukozhi biryani Meal,3,1432
18-04-2017,CH,Lunch2,CRI,Courtallam Border Rahmath Kadai,Mutton Biryani Meal,3,1433
18-04-2017,CH,Dinner,CRI,Courtallam Border Rahmath Kadai,Border Parotta and Pichu Pota Chicken,3,1421
18-04-2017,CH,Dinner,CRI,Courtallam Border Rahmath Kadai,Border Parotta Meal,3,1422
18-04-2017,CH,Dinner,CRI,Courtallam Border Rahmath Kadai,Veg Kothu Parotta Meal,3,1423
18-04-2017,CH,Dinner,CRI,Courtallam Border Rahmath Kadai,Egg Kothu Parotta Meal,3,1424
18-04-2017,CH,Dinner,CRI,Courtallam Border Rahmath Kadai,Nattukozhi Chicken Kothu Parotta Meal,3,1425
18-04-2017,CH,Dinner,CRI,Courtallam Border Rahmath Kadai,Mutton Kothu Parotta Meal,3,1426
18-04-2017,CH,Dinner,CRI,Courtallam Border Rahmath Kadai,Idiyappam Veg Kothu Meal,3,1427
18-04-2017,CH,Dinner,CRI,Courtallam Border Rahmath Kadai,Idiyappam Egg Kothu Meal,3,1428
18-04-2017,CH,Dinner,CRI,Courtallam Border Rahmath Kadai,Idiyappam Nattukozhi Chicken Kothu Meal,3,1429
18-04-2017,CH,Dinner,CRI,Courtallam Border Rahmath Kadai,Idiyappam Mutton Kothu Meal,3,1430
18-04-2017,CH,Dinner,CRI,Courtallam Border Rahmath Kadai,Kaadai Biryani Meal,3,1431
18-04-2017,CH,Dinner,CRI,Courtallam Border Rahmath Kadai,Nattukozhi biryani Meal,3,1432
18-04-2017,CH,Dinner,CRI,Courtallam Border Rahmath Kadai,Mutton Biryani Meal,3,1433
18-04-2017,CH,Late Dinner,CRI,Courtallam Border Rahmath Kadai,Border Parotta and Pichu Pota Chicken,3,1421
18-04-2017,CH,Late Dinner,CRI,Courtallam Border Rahmath Kadai,Border Parotta Meal,3,1422
18-04-2017,CH,Late Dinner,CRI,Courtallam Border Rahmath Kadai,Veg Kothu Parotta Meal,3,1423
18-04-2017,CH,Late Dinner,CRI,Courtallam Border Rahmath Kadai,Egg Kothu Parotta Meal,3,1424
18-04-2017,CH,Late Dinner,CRI,Courtallam Border Rahmath Kadai,Nattukozhi Chicken Kothu Parotta Meal,3,1425
18-04-2017,CH,Late Dinner,CRI,Courtallam Border Rahmath Kadai,Mutton Kothu Parotta Meal,3,1426
18-04-2017,CH,Late Dinner,CRI,Courtallam Border Rahmath Kadai,Idiyappam Veg Kothu Meal,3,1427
18-04-2017,CH,Late Dinner,CRI,Courtallam Border Rahmath Kadai,Idiyappam Egg Kothu Meal,3,1428
18-04-2017,CH,Late Dinner,CRI,Courtallam Border Rahmath Kadai,Idiyappam Nattukozhi Chicken Kothu Meal,3,1429
18-04-2017,CH,Late Dinner,CRI,Courtallam Border Rahmath Kadai,Idiyappam Mutton Kothu Meal,3,1430
18-04-2017,CH,Late Dinner,CRI,Courtallam Border Rahmath Kadai,Kaadai Biryani Meal,3,1431
18-04-2017,CH,Late Dinner,CRI,Courtallam Border Rahmath Kadai,Nattukozhi biryani Meal,3,1432
18-04-2017,CH,Late Dinner,CRI,Courtallam Border Rahmath Kadai,Mutton Biryani Meal,3,1433
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chappathi with Chettinad Veg Masala,3,187
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Veg Kal Dosai Combo,3,188
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Idyappam & Chettinad Veg Masala,3,189
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chapathi bindi masala,3,190
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chapathi Mixed veg curry,3,191
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chettinad Veg Masala with Chapati,3,202
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chettinad Chicken with Chapati,3,203
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Karaikudi Chicken with Parota,3,204
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Veg Kothu Parota with Veg Kurma,3,205
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Kal Dosai with Mutton Masala,3,206
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chettinad Chicken Masala with Parota,3,211
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chappathi with Mutton Masala,3,240
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chettinad Chicken with Parota,3,241
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Plain Parota with Mutton Masala,3,242
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chettinad Chicken Kal Dosai Combo,3,244
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chettinad Mutton Kal Dosai Combo,3,245
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Karaikudi Chicken with Idiyappam,3,246
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Varutha Egg Curry with Idiyappam,3,247
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Mutton Kola Masala with Idiyappam,3,248
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Veg fried rice with gobi manchurian,3,256
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Egg Fried Rice with Chili Chicken,3,257
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chicken Fried Rice with Chili Chicken,3,258
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chicken 65 Biryani Meal,3,538
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chicken Biryani Mega Meal,3,539
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chicken Curry Combo Meal,3,540
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chicken Kuzhambu Rice Combo,3,541
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Chicken Kuzhambu Rice Meal,3,542
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Fish Kuzhambu Rice Combo,3,543
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Fish Kuzhambu Rice Meal,3,544
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Mutton Biryani Chicken Chukka,3,545
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Mutton Biryani Mega Meal,3,546
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Mutton Biryani with Chicken 65,3,547
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Mutton Kuzhambu Rice Meal,3,548
18-04-2017,CH,Lunch,CEL,Anjappar Porur,Mutton Masala Combo Meal,3,549
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chappathi with Chettinad Veg Masala,3,187
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Veg Kal Dosai Combo,3,188
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Idyappam & Chettinad Veg Masala,3,189
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chapathi bindi masala,3,190
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chapathi Mixed veg curry,3,191
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chettinad Veg Masala with Chapati,3,202
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chettinad Chicken with Chapati,3,203
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Karaikudi Chicken with Parota,3,204
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Veg Kothu Parota with Veg Kurma,3,205
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Kal Dosai with Mutton Masala,3,206
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chettinad Chicken Masala with Parota,3,211
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chappathi with Mutton Masala,3,240
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chettinad Chicken with Parota,3,241
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Plain Parota with Mutton Masala,3,242
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chettinad Chicken Kal Dosai Combo,3,244
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chettinad Mutton Kal Dosai Combo,3,245
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Karaikudi Chicken with Idiyappam,3,246
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Varutha Egg Curry with Idiyappam,3,247
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Mutton Kola Masala with Idiyappam,3,248
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Veg fried rice with gobi manchurian,3,256
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Egg Fried Rice with Chili Chicken,3,257
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chicken Fried Rice with Chili Chicken,3,258
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chicken 65 Biryani Meal,3,538
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chicken Biryani Mega Meal,3,539
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chicken Curry Combo Meal,3,540
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chicken Kuzhambu Rice Combo,3,541
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Chicken Kuzhambu Rice Meal,3,542
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Fish Kuzhambu Rice Combo,3,543
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Fish Kuzhambu Rice Meal,3,544
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Mutton Biryani Chicken Chukka,3,545
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Mutton Biryani Mega Meal,3,546
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Mutton Biryani with Chicken 65,3,547
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Mutton Kuzhambu Rice Meal,3,548
18-04-2017,CH,Lunch2,CEL,Anjappar Porur,Mutton Masala Combo Meal,3,549
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chappathi with Chettinad Veg Masala,3,187
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Veg Kal Dosai Combo,3,188
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Idyappam & Chettinad Veg Masala,3,189
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chapathi bindi masala,3,190
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chapathi Mixed veg curry,3,191
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chettinad Veg Masala with Chapati,3,202
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chettinad Chicken with Chapati,3,203
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Karaikudi Chicken with Parota,3,204
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Veg Kothu Parota with Veg Kurma,3,205
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Kal Dosai with Mutton Masala,3,206
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chettinad Chicken Masala with Parota,3,211
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chappathi with Mutton Masala,3,240
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chettinad Chicken with Parota,3,241
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Plain Parota with Mutton Masala,3,242
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chettinad Chicken Kal Dosai Combo,3,244
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chettinad Mutton Kal Dosai Combo,3,245
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Karaikudi Chicken with Idiyappam,3,246
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Varutha Egg Curry with Idiyappam,3,247
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Mutton Kola Masala with Idiyappam,3,248
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Veg fried rice with gobi manchurian,3,256
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Egg Fried Rice with Chili Chicken,3,257
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chicken Fried Rice with Chili Chicken,3,258
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chicken 65 Biryani Meal,3,538
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chicken Biryani Mega Meal,3,539
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chicken Curry Combo Meal,3,540
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chicken Kuzhambu Rice Combo,3,541
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Chicken Kuzhambu Rice Meal,3,542
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Fish Kuzhambu Rice Combo,3,543
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Fish Kuzhambu Rice Meal,3,544
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Mutton Biryani Chicken Chukka,3,545
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Mutton Biryani Mega Meal,3,546
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Mutton Biryani with Chicken 65,3,547
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Mutton Kuzhambu Rice Meal,3,548
18-04-2017,CH,Dinner,CEL,Anjappar Porur,Mutton Masala Combo Meal,3,549
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chappathi with Chettinad Veg Masala,3,187
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Veg Kal Dosai Combo,3,188
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Idyappam & Chettinad Veg Masala,3,189
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chapathi bindi masala,3,190
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chapathi Mixed veg curry,3,191
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chettinad Veg Masala with Chapati,3,202
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chettinad Chicken with Chapati,3,203
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Karaikudi Chicken with Parota,3,204
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Veg Kothu Parota with Veg Kurma,3,205
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Kal Dosai with Mutton Masala,3,206
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chettinad Chicken Masala with Parota,3,211
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chappathi with Mutton Masala,3,240
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chettinad Chicken with Parota,3,241
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Plain Parota with Mutton Masala,3,242
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chettinad Chicken Kal Dosai Combo,3,244
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chettinad Mutton Kal Dosai Combo,3,245
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Karaikudi Chicken with Idiyappam,3,246
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Varutha Egg Curry with Idiyappam,3,247
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Mutton Kola Masala with Idiyappam,3,248
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Veg fried rice with gobi manchurian,3,256
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Egg Fried Rice with Chili Chicken,3,257
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chicken Fried Rice with Chili Chicken,3,258
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chicken 65 Biryani Meal,3,538
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chicken Biryani Mega Meal,3,539
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chicken Curry Combo Meal,3,540
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chicken Kuzhambu Rice Combo,3,541
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Chicken Kuzhambu Rice Meal,3,542
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Fish Kuzhambu Rice Combo,3,543
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Fish Kuzhambu Rice Meal,3,544
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Mutton Biryani Chicken Chukka,3,545
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Mutton Biryani Mega Meal,3,546
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Mutton Biryani with Chicken 65,3,547
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Mutton Kuzhambu Rice Meal,3,548
18-04-2017,CH,Late Dinner,CEL,Anjappar Porur,Mutton Masala Combo Meal,3,549
18-04-2017,CH,Lunch,CEL,Delhi Highway,Paneer Butter masala combo,3,259
18-04-2017,CH,Lunch,CEL,Delhi Highway,Stuff paratha & Chole,3,260
18-04-2017,CH,Lunch,CEL,Delhi Highway,Chapathi & Mix veg with Dal fry,3,261
18-04-2017,CH,Lunch,CEL,Delhi Highway,Dum Biryani with Papad,3,262
18-04-2017,CH,Lunch,CEL,Delhi Highway,Rajmah Chawal with Kadi,3,263
18-04-2017,CH,Lunch,CEL,Delhi Highway,Punjabi Mega Meal,3,264
18-04-2017,CH,Lunch,CEL,Delhi Highway,Dum Biryani with Mirchi Ka salan,3,265
18-04-2017,CH,Lunch,CEL,Delhi Highway,Kadi chawal with Dal fry,3,266
18-04-2017,CH,Lunch,CEL,Delhi Highway, Paneer lababdar & Peas Pulao,3,267
18-04-2017,CH,Lunch,CEL,Delhi Highway,Simple Delhi Meal,3,268
18-04-2017,CH,Lunch,CEL,Delhi Highway,Rajmah Chawal ,3,269
18-04-2017,CH,Lunch,CEL,Delhi Highway,Kadi chawal ,3,270
18-04-2017,CH,Lunch,CEL,Delhi Highway,Dal khichdi with Papad,3,271
18-04-2017,CH,Lunch,CEL,Delhi Highway,Aloo Paratha Combo ,3,272
18-04-2017,CH,Lunch,CEL,Delhi Highway,Paneer Paratha Combo ,3,273
18-04-2017,CH,Lunch,CEL,Delhi Highway,Mix veg Paratha Combo ,3,274
18-04-2017,CH,Lunch,CEL,Delhi Highway,Delhi special combo ,3,275
18-04-2017,CH,Lunch,CEL,Delhi Highway,Paneer Tikka Combo,3,276
18-04-2017,CH,Lunch,CEL,Delhi Highway,Karahi Paneer Combo,3,277
18-04-2017,CH,Lunch,CEL,Delhi Highway,Matar Paneer Combo,3,278
18-04-2017,CH,Lunch,CEL,Delhi Highway,Veg Handi Combo,3,279
18-04-2017,CH,Lunch,CEL,Delhi Highway,Veg Karahi Combo,3,280
18-04-2017,CH,Lunch,CEL,Delhi Highway,Paneer Butter Masala & Peas Pulao Combo,3,281
18-04-2017,CH,Lunch,CEL,Delhi Highway,Shahi Paneer Combo,3,282
18-04-2017,CH,Lunch,CEL,Delhi Highway,Tawa Paneer & Peas Pulao,3,283
18-04-2017,CH,Lunch,CEL,Delhi Highway,Shahi Paneer & Peas Pulao,3,284
18-04-2017,CH,Lunch,CEL,Delhi Highway,Chole Combo,3,286
18-04-2017,CH,Lunch,CEL,Delhi Highway,Malai Kofta Combo,3,287
18-04-2017,CH,Lunch,CEL,Delhi Highway,Paneer Khumb Masala Combo,3,288
18-04-2017,CH,Lunch,CEL,Delhi Highway,Bhindi Masala Combo,3,289
18-04-2017,CH,Lunch,CEL,Delhi Highway,Palak paneer combo,3,290
18-04-2017,CH,Lunch,CEL,Delhi Highway,Veg karahi with chapathi,3,291
18-04-2017,CH,Lunch,CEL,Delhi Highway,Malai kofta with chapathi,3,292
18-04-2017,CH,Lunch,CEL,Delhi Highway,Chhole Kulche,3,293
18-04-2017,CH,Lunch,CEL,Delhi Highway,Jeera rice & Dal Makhani,3,564
18-04-2017,CH,Lunch,CEL,Delhi Highway,SPL Bhindi Masala Combo,3,703
18-04-2017,CH,Lunch,CEL,Delhi Highway,SPL Paneer Butter masala combo,3,704
18-04-2017,CH,Lunch,CEL,Delhi Highway,SPL Veg Handi Combo,3,705
18-04-2017,CH,Lunch,CEL,Delhi Highway,SPL Kadi chawal with Dal fry,3,706
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Paneer Butter masala combo,3,259
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Stuff paratha & Chole,3,260
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Chapathi & Mix veg with Dal fry,3,261
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Dum Biryani with Papad,3,262
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Rajmah Chawal with Kadi,3,263
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Punjabi Mega Meal,3,264
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Dum Biryani with Mirchi Ka salan,3,265
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Kadi chawal with Dal fry,3,266
18-04-2017,CH,Lunch2,CEL,Delhi Highway, Paneer lababdar & Peas Pulao,3,267
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Simple Delhi Meal,3,268
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Rajmah Chawal ,3,269
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Kadi chawal ,3,270
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Dal khichdi with Papad,3,271
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Aloo Paratha Combo ,3,272
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Paneer Paratha Combo ,3,273
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Mix veg Paratha Combo ,3,274
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Delhi special combo ,3,275
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Paneer Tikka Combo,3,276
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Karahi Paneer Combo,3,277
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Matar Paneer Combo,3,278
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Veg Handi Combo,3,279
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Veg Karahi Combo,3,280
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Paneer Butter Masala & Peas Pulao Combo,3,281
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Shahi Paneer Combo,3,282
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Tawa Paneer & Peas Pulao,3,283
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Shahi Paneer & Peas Pulao,3,284
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Chole Combo,3,286
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Malai Kofta Combo,3,287
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Paneer Khumb Masala Combo,3,288
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Bhindi Masala Combo,3,289
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Palak paneer combo,3,290
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Veg karahi with chapathi,3,291
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Malai kofta with chapathi,3,292
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Chhole Kulche,3,293
18-04-2017,CH,Lunch2,CEL,Delhi Highway,Jeera rice & Dal Makhani,3,564
18-04-2017,CH,Lunch2,CEL,Delhi Highway,SPL Bhindi Masala Combo,3,703
18-04-2017,CH,Lunch2,CEL,Delhi Highway,SPL Paneer Butter masala combo,3,704
18-04-2017,CH,Lunch2,CEL,Delhi Highway,SPL Veg Handi Combo,3,705
18-04-2017,CH,Lunch2,CEL,Delhi Highway,SPL Kadi chawal with Dal fry,3,706
18-04-2017,CH,Dinner,CEL,Delhi Highway,Paneer Butter masala combo,3,259
18-04-2017,CH,Dinner,CEL,Delhi Highway,Stuff paratha & Chole,3,260
18-04-2017,CH,Dinner,CEL,Delhi Highway,Chapathi & Mix veg with Dal fry,3,261
18-04-2017,CH,Dinner,CEL,Delhi Highway,Dum Biryani with Papad,3,262
18-04-2017,CH,Dinner,CEL,Delhi Highway,Rajmah Chawal with Kadi,3,263
18-04-2017,CH,Dinner,CEL,Delhi Highway,Punjabi Mega Meal,3,264
18-04-2017,CH,Dinner,CEL,Delhi Highway,Dum Biryani with Mirchi Ka salan,3,265
18-04-2017,CH,Dinner,CEL,Delhi Highway,Kadi chawal with Dal fry,3,266
18-04-2017,CH,Dinner,CEL,Delhi Highway, Paneer lababdar & Peas Pulao,3,267
18-04-2017,CH,Dinner,CEL,Delhi Highway,Simple Delhi Meal,3,268
18-04-2017,CH,Dinner,CEL,Delhi Highway,Rajmah Chawal ,3,269
18-04-2017,CH,Dinner,CEL,Delhi Highway,Kadi chawal ,3,270
18-04-2017,CH,Dinner,CEL,Delhi Highway,Dal khichdi with Papad,3,271
18-04-2017,CH,Dinner,CEL,Delhi Highway,Aloo Paratha Combo ,3,272
18-04-2017,CH,Dinner,CEL,Delhi Highway,Paneer Paratha Combo ,3,273
18-04-2017,CH,Dinner,CEL,Delhi Highway,Mix veg Paratha Combo ,3,274
18-04-2017,CH,Dinner,CEL,Delhi Highway,Delhi special combo ,3,275
18-04-2017,CH,Dinner,CEL,Delhi Highway,Paneer Tikka Combo,3,276
18-04-2017,CH,Dinner,CEL,Delhi Highway,Karahi Paneer Combo,3,277
18-04-2017,CH,Dinner,CEL,Delhi Highway,Matar Paneer Combo,3,278
